date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:44:29	12917/12917	---M--	200	added ('OK')	image/jpeg	date:Tue,%2025%20Jun%202019%2006:05:47%20GMT	https://tmtc.edu.ph/wp-content/uploads/2019/06/310119_campuspress3-300x200.jpg	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-content/uploads/2019/06/310119_campuspress3-300x200.jpg	(from https://tmtc.edu.ph/news/page/4/)
16:44:29	19302/19302	---M--	200	added ('OK')	image/jpeg	date:Tue,%2025%20Jun%202019%2005:20:37%20GMT	https://tmtc.edu.ph/wp-content/uploads/2019/06/kate-oranza-300x225.jpg	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-content/uploads/2019/06/kate-oranza-300x225.jpg	(from https://tmtc.edu.ph/news/page/4/)
16:44:31	102366/102366	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Aug%202026%2015:44:27%20GMT	https://tmtc.edu.ph/online-enrolment/	C:/My%20Web%20Sites/scime/tmtc.edu.ph/online-enrolment/index.html	(from https://tmtc.edu.ph/news/page/4/)
16:44:32	100502/100502	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Aug%202026%2015:44:28%20GMT	https://tmtc.edu.ph/covid-19updates/	C:/My%20Web%20Sites/scime/tmtc.edu.ph/covid-19updates/index.html	(from https://tmtc.edu.ph/news/page/4/)
16:44:32	106058/106058	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Aug%202026%2015:44:28%20GMT	https://tmtc.edu.ph/help-restore-trust-in-media-campus-journalists-urged/	C:/My%20Web%20Sites/scime/tmtc.edu.ph/help-restore-trust-in-media-campus-journalists-urged/index.html	(from https://tmtc.edu.ph/news/page/4/)
16:44:32	102182/102182	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Aug%202026%2015:44:29%20GMT	https://tmtc.edu.ph/tmtcs-awardee-bags-ateneo-de-manila-scholarship/	C:/My%20Web%20Sites/scime/tmtc.edu.ph/tmtcs-awardee-bags-ateneo-de-manila-scholarship/index.html	(from https://tmtc.edu.ph/news/page/4/)
16:44:33	2425/2425	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Aug%202026%2015:44:31%20GMT	https://tmtc.edu.ph/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftmtc.edu.ph%2Ftmtcs-a-big-winner-at-film-festival%2F	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-json/oembed/1.0/embed4029.json	(from https://tmtc.edu.ph/tmtcs-a-big-winner-at-film-festival/)
16:44:33	2615/2615	---MCZ	200	added ('OK')	text/xml	date:Sat,%2015%20Aug%202026%2015:44:32%20GMT	https://tmtc.edu.ph/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftmtc.edu.ph%2Ftmtcs-a-big-winner-at-film-festival%2F&format=xml	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-json/oembed/1.0/embed438d	(from https://tmtc.edu.ph/tmtcs-a-big-winner-at-film-festival/)
16:44:34	212/212	---MCZ	401	error ('Unauthorized')	application/json	date:Sat,%2015%20Aug%202026%2015:44:33%20GMT	https://tmtc.edu.ph/wp-json/wp/v2/posts/3382	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-json/wp/v2/posts/3382	(from https://tmtc.edu.ph/tmtcs-a-big-winner-at-film-festival/)
16:44:35	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Sat,%2015%20Aug%202026%2015:44:33%20GMT	https://tmtc.edu.ph/?p=3382	C:/My%20Web%20Sites/scime/tmtc.edu.ph/indexa4ae.html	(from https://tmtc.edu.ph/tmtcs-a-big-winner-at-film-festival/)
16:44:35	529980/529980	---M--	200	added ('OK')	image/jpeg	date:Sat,%2003%20Dec%202022%2010:20:42%20GMT	https://tmtc.edu.ph/wp-content/uploads/2022/12/image3.jpg	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-content/uploads/2022/12/image3.jpg	(from https://tmtc.edu.ph/tmtcs-a-big-winner-at-film-festival/)
16:44:36	2425/2425	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Aug%202026%2015:44:35%20GMT	https://tmtc.edu.ph/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftmtc.edu.ph%2Fmajor-play-to-be-staged-in-olongapo%2F	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-json/oembed/1.0/embed7a80.json	(from https://tmtc.edu.ph/major-play-to-be-staged-in-olongapo/)
16:44:36	2615/2615	---MCZ	200	added ('OK')	text/xml	date:Sat,%2015%20Aug%202026%2015:44:35%20GMT	https://tmtc.edu.ph/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftmtc.edu.ph%2Fmajor-play-to-be-staged-in-olongapo%2F&format=xml	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-json/oembed/1.0/embed7390	(from https://tmtc.edu.ph/major-play-to-be-staged-in-olongapo/)
16:44:37	212/212	---MCZ	401	error ('Unauthorized')	application/json	date:Sat,%2015%20Aug%202026%2015:44:36%20GMT	https://tmtc.edu.ph/wp-json/wp/v2/posts/3377	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-json/wp/v2/posts/3377	(from https://tmtc.edu.ph/major-play-to-be-staged-in-olongapo/)
16:44:38	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Sat,%2015%20Aug%202026%2015:44:36%20GMT	https://tmtc.edu.ph/?p=3377	C:/My%20Web%20Sites/scime/tmtc.edu.ph/index7589.html	(from https://tmtc.edu.ph/major-play-to-be-staged-in-olongapo/)
16:44:38	2497/2497	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Aug%202026%2015:44:37%20GMT	https://tmtc.edu.ph/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftmtc.edu.ph%2Ftmtcs-visits-ust-ipea-for-benchmarking-meeting-2%2F	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-json/oembed/1.0/embedc019.json	(from https://tmtc.edu.ph/tmtcs-visits-ust-ipea-for-benchmarking-meeting-2/)
16:44:38	2687/2687	---MCZ	200	added ('OK')	text/xml	date:Sat,%2015%20Aug%202026%2015:44:37%20GMT	https://tmtc.edu.ph/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftmtc.edu.ph%2Ftmtcs-visits-ust-ipea-for-benchmarking-meeting-2%2F&format=xml	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-json/oembed/1.0/embed4ba7	(from https://tmtc.edu.ph/tmtcs-visits-ust-ipea-for-benchmarking-meeting-2/)
16:44:39	341912/341912	---M--	200	added ('OK')	image/jpeg	date:Sat,%2026%20Nov%202022%2010:47:13%20GMT	https://tmtc.edu.ph/wp-content/uploads/2022/11/images1.jpg	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-content/uploads/2022/11/images1.jpg	(from https://tmtc.edu.ph/tmtcs-visits-ust-ipea-for-benchmarking-meeting-2/)
16:44:39	212/212	---MCZ	401	error ('Unauthorized')	application/json	date:Sat,%2015%20Aug%202026%2015:44:38%20GMT	https://tmtc.edu.ph/wp-json/wp/v2/posts/3201	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-json/wp/v2/posts/3201	(from https://tmtc.edu.ph/tmtcs-visits-ust-ipea-for-benchmarking-meeting-2/)
16:44:39	382833/382833	---M--	200	added ('OK')	image/jpeg	date:Sat,%2003%20Dec%202022%2010:02:08%20GMT	https://tmtc.edu.ph/wp-content/uploads/2022/12/image2.jpg	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-content/uploads/2022/12/image2.jpg	(from https://tmtc.edu.ph/major-play-to-be-staged-in-olongapo/)
16:44:40	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Sat,%2015%20Aug%202026%2015:44:39%20GMT	https://tmtc.edu.ph/?p=3201	C:/My%20Web%20Sites/scime/tmtc.edu.ph/indexba95.html	(from https://tmtc.edu.ph/tmtcs-visits-ust-ipea-for-benchmarking-meeting-2/)
16:44:40	2751/2751	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Aug%202026%2015:44:39%20GMT	https://tmtc.edu.ph/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftmtc.edu.ph%2Fthe-manila-times-college-progresses-as-it-becomes-an-international-baccalaureate-candidate-school%2F	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-json/oembed/1.0/embed55b0.json	(from https://tmtc.edu.ph/the-manila-times-college-progresses-as-it-becomes-an-international-baccalaureate-candidate-school/)
16:44:41	2941/2941	---MCZ	200	added ('OK')	text/xml	date:Sat,%2015%20Aug%202026%2015:44:39%20GMT	https://tmtc.edu.ph/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftmtc.edu.ph%2Fthe-manila-times-college-progresses-as-it-becomes-an-international-baccalaureate-candidate-school%2F&format=xml	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-json/oembed/1.0/embedb281	(from https://tmtc.edu.ph/the-manila-times-college-progresses-as-it-becomes-an-international-baccalaureate-candidate-school/)
16:44:41	212/212	---MCZ	401	error ('Unauthorized')	application/json	date:Sat,%2015%20Aug%202026%2015:44:40%20GMT	https://tmtc.edu.ph/wp-json/wp/v2/posts/2838	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-json/wp/v2/posts/2838	(from https://tmtc.edu.ph/the-manila-times-college-progresses-as-it-becomes-an-international-baccalaureate-candidate-school/)
16:44:42	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Sat,%2015%20Aug%202026%2015:44:41%20GMT	https://tmtc.edu.ph/?p=2838	C:/My%20Web%20Sites/scime/tmtc.edu.ph/index03c0.html	(from https://tmtc.edu.ph/the-manila-times-college-progresses-as-it-becomes-an-international-baccalaureate-candidate-school/)
16:44:42	521371/521371	---M--	200	added ('OK')	image/png	date:Fri,%2023%20Apr%202021%2018:07:06%20GMT	https://tmtc.edu.ph/wp-content/uploads/2021/04/HD-Panorama--1024x576.png	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-content/uploads/2021/04/HD-Panorama--1024x576.png	(from https://tmtc.edu.ph/the-manila-times-college-progresses-as-it-becomes-an-international-baccalaureate-candidate-school/)
16:44:43	2490/2490	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Aug%202026%2015:44:42%20GMT	https://tmtc.edu.ph/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftmtc.edu.ph%2Ftmtcs-official-campus-paper-is-now-online%2F	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-json/oembed/1.0/embedf14d.json	(from https://tmtc.edu.ph/tmtcs-official-campus-paper-is-now-online/)
16:44:43	71903/71903	---M--	200	added ('OK')	image/png	date:Thu,%2010%20Dec%202020%2001:08:33%20GMT	https://tmtc.edu.ph/wp-content/uploads/2020/12/Screen-Shot-2020-12-10-at-9.06.43-AM.png	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-content/uploads/2020/12/Screen-Shot-2020-12-10-at-9.06.43-AM.png	(from https://tmtc.edu.ph/tmtcs-official-campus-paper-is-now-online/)
16:44:44	2680/2680	---MCZ	200	added ('OK')	text/xml	date:Sat,%2015%20Aug%202026%2015:44:43%20GMT	https://tmtc.edu.ph/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftmtc.edu.ph%2Ftmtcs-official-campus-paper-is-now-online%2F&format=xml	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-json/oembed/1.0/embed1a30	(from https://tmtc.edu.ph/tmtcs-official-campus-paper-is-now-online/)
16:44:44	212/212	---MCZ	401	error ('Unauthorized')	application/json	date:Sat,%2015%20Aug%202026%2015:44:43%20GMT	https://tmtc.edu.ph/wp-json/wp/v2/posts/2782	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-json/wp/v2/posts/2782	(from https://tmtc.edu.ph/tmtcs-official-campus-paper-is-now-online/)
16:44:45	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Sat,%2015%20Aug%202026%2015:44:44%20GMT	https://tmtc.edu.ph/?p=2782	C:/My%20Web%20Sites/scime/tmtc.edu.ph/indexfa1b.html	(from https://tmtc.edu.ph/tmtcs-official-campus-paper-is-now-online/)
16:44:45	1524657/1524657	---M--	200	added ('OK')	image/png	date:Fri,%2023%20Apr%202021%2018:07:06%20GMT	https://tmtc.edu.ph/wp-content/uploads/2021/04/HD-Panorama-.png	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-content/uploads/2021/04/HD-Panorama-.png	(from https://tmtc.edu.ph/the-manila-times-college-progresses-as-it-becomes-an-international-baccalaureate-candidate-school/)
16:44:46	2471/2471	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Aug%202026%2015:44:44%20GMT	https://tmtc.edu.ph/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftmtc.edu.ph%2Fgovt-eyes-private-labs-for-ofw-covid-tests%2F	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-json/oembed/1.0/embed42b0.json	(from https://tmtc.edu.ph/govt-eyes-private-labs-for-ofw-covid-tests/)
16:44:46	226123/226123	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Oct%202020%2014:50:26%20GMT	https://tmtc.edu.ph/wp-content/uploads/2020/10/COVID-19-Card-3.jpg	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-content/uploads/2020/10/COVID-19-Card-3.jpg	(from https://tmtc.edu.ph/govt-eyes-private-labs-for-ofw-covid-tests/)
16:44:46	2661/2661	---MCZ	200	added ('OK')	text/xml	date:Sat,%2015%20Aug%202026%2015:44:45%20GMT	https://tmtc.edu.ph/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftmtc.edu.ph%2Fgovt-eyes-private-labs-for-ofw-covid-tests%2F&format=xml	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-json/oembed/1.0/embed50ef	(from https://tmtc.edu.ph/govt-eyes-private-labs-for-ofw-covid-tests/)
16:44:47	212/212	---MCZ	401	error ('Unauthorized')	application/json	date:Sat,%2015%20Aug%202026%2015:44:45%20GMT	https://tmtc.edu.ph/wp-json/wp/v2/posts/2465	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-json/wp/v2/posts/2465	(from https://tmtc.edu.ph/govt-eyes-private-labs-for-ofw-covid-tests/)
16:44:47	18123/18123	---M--	200	added ('OK')	image/jpeg	date:Wed,%2019%20Jun%202019%2004:26:07%20GMT	https://tmtc.edu.ph/wp-content/uploads/2019/06/64208212_314989489378450_4158799330725068800_n-300x225.jpg	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-content/uploads/2019/06/64208212_314989489378450_4158799330725068800_n-300x225.jpg	(from https://tmtc.edu.ph/news/page/5/)
16:44:48	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Sat,%2015%20Aug%202026%2015:44:46%20GMT	https://tmtc.edu.ph/?p=2465	C:/My%20Web%20Sites/scime/tmtc.edu.ph/indexae85.html	(from https://tmtc.edu.ph/govt-eyes-private-labs-for-ofw-covid-tests/)
16:44:48	106230/106230	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Aug%202026%2015:44:46%20GMT	https://tmtc.edu.ph/the-royal-stallions-swim-team-2019/	C:/My%20Web%20Sites/scime/tmtc.edu.ph/the-royal-stallions-swim-team-2019/index.html	(from https://tmtc.edu.ph/news/page/5/)
16:44:49	105344/105344	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Aug%202026%2015:44:47%20GMT	https://tmtc.edu.ph/5th-commencement-exercises/	C:/My%20Web%20Sites/scime/tmtc.edu.ph/5th-commencement-exercises/index.html	(from https://tmtc.edu.ph/news/page/5/)
16:44:49	17140/17140	---M--	200	added ('OK')	image/jpeg	date:Wed,%2012%20Jun%202019%2016:41:38%20GMT	https://tmtc.edu.ph/wp-content/uploads/2019/06/Moving-Up-ceremony-300x225.jpg	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-content/uploads/2019/06/Moving-Up-ceremony-300x225.jpg	(from https://tmtc.edu.ph/news/page/5/)
16:44:49	13400/13400	---M--	200	added ('OK')	image/jpeg	date:Wed,%2012%20Jun%202019%2016:18:28%20GMT	https://tmtc.edu.ph/wp-content/uploads/2019/06/shs-graduation-2019-300x200.jpg	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-content/uploads/2019/06/shs-graduation-2019-300x200.jpg	(from https://tmtc.edu.ph/news/page/5/)
16:44:50	17041/17041	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202019%2003:53:57%20GMT	https://tmtc.edu.ph/wp-content/uploads/2019/05/59482372_1316130308541584_467101238450716672_n-300x225.jpg	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-content/uploads/2019/05/59482372_1316130308541584_467101238450716672_n-300x225.jpg	(from https://tmtc.edu.ph/news/page/5/)
16:44:50	97838/97838	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20May%202019%2014:01:35%20GMT	https://tmtc.edu.ph/wp-content/uploads/2019/05/Nurses-2019BC-e1556978494512.jpg	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-content/uploads/2019/05/Nurses-2019BC-e1556978494512.jpg	(from https://tmtc.edu.ph/news/page/5/)
16:44:50	106843/106843	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Aug%202026%2015:44:48%20GMT	https://tmtc.edu.ph/2nd-senior-high-school-graduation/	C:/My%20Web%20Sites/scime/tmtc.edu.ph/2nd-senior-high-school-graduation/index.html	(from https://tmtc.edu.ph/news/page/5/)
16:44:51	103742/103742	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Aug%202026%2015:44:49%20GMT	https://tmtc.edu.ph/tmtcs-helps-deploy-nurses-to-saudia-arabia/	C:/My%20Web%20Sites/scime/tmtc.edu.ph/tmtcs-helps-deploy-nurses-to-saudia-arabia/index.html	(from https://tmtc.edu.ph/news/page/5/)
16:44:51	18026/18026	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20May%202019%2004:24:26%20GMT	https://tmtc.edu.ph/wp-content/uploads/2019/04/B-enrollment-announcement-FB-2019-300x189.jpg	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-content/uploads/2019/04/B-enrollment-announcement-FB-2019-300x189.jpg	(from https://tmtc.edu.ph/news/page/5/)
16:44:51	103240/103240	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Aug%202026%2015:44:50%20GMT	https://tmtc.edu.ph/tmtcs-music-recital-2019/	C:/My%20Web%20Sites/scime/tmtc.edu.ph/tmtcs-music-recital-2019/index.html	(from https://tmtc.edu.ph/news/page/5/)
16:44:52	102831/102831	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Aug%202026%2015:44:50%20GMT	https://tmtc.edu.ph/grand-enrollment-2019/	C:/My%20Web%20Sites/scime/tmtc.edu.ph/grand-enrollment-2019/index.html	(from https://tmtc.edu.ph/news/page/5/)
16:44:52	2426/2426	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Aug%202026%2015:44:51%20GMT	https://tmtc.edu.ph/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftmtc.edu.ph%2Fjournplusenrolment%2F	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-json/oembed/1.0/embedf999.json	(from https://tmtc.edu.ph/journplusenrolment/)
16:44:52	150580/150580	---M--	200	added ('OK')	image/jpeg	date:Thu,%2025%20Apr%202019%2020:24:23%20GMT	https://tmtc.edu.ph/wp-content/uploads/2019/04/journalismplus.jpg	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-content/uploads/2019/04/journalismplus.jpg	(from https://tmtc.edu.ph/journplusenrolment/)
16:44:53	2619/2619	---MCZ	200	added ('OK')	text/xml	date:Sat,%2015%20Aug%202026%2015:44:51%20GMT	https://tmtc.edu.ph/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftmtc.edu.ph%2Fjournplusenrolment%2F&format=xml	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-json/oembed/1.0/embede06c	(from https://tmtc.edu.ph/journplusenrolment/)
16:44:53	212/212	---MCZ	401	error ('Unauthorized')	application/json	date:Sat,%2015%20Aug%202026%2015:44:52%20GMT	https://tmtc.edu.ph/wp-json/wp/v2/posts/1	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-json/wp/v2/posts/1	(from https://tmtc.edu.ph/journplusenrolment/)
16:44:54	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Sat,%2015%20Aug%202026%2015:44:53%20GMT	https://tmtc.edu.ph/?p=1	C:/My%20Web%20Sites/scime/tmtc.edu.ph/indexcff1.html	(from https://tmtc.edu.ph/journplusenrolment/)
16:44:54	75912/75912	---M--	200	added ('OK')	image/jpeg	date:Thu,%2025%20Apr%202019%2020:24:43%20GMT	https://tmtc.edu.ph/wp-content/uploads/2019/04/journalismplus-1024x683.jpg	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-content/uploads/2019/04/journalismplus-1024x683.jpg	(from https://tmtc.edu.ph/journplusenrolment/)
16:44:55	2379/2379	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Aug%202026%2015:44:54%20GMT	https://tmtc.edu.ph/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftmtc.edu.ph%2Fjci58thinduction%2F	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-json/oembed/1.0/embed1a29.json	(from https://tmtc.edu.ph/jci58thinduction/)
16:44:55	175840/175840	---M--	200	added ('OK')	image/jpeg	date:Thu,%2025%20Apr%202019%2021:52:37%20GMT	https://tmtc.edu.ph/wp-content/uploads/2018/12/JCI1-1024x683.jpg	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-content/uploads/2018/12/JCI1-1024x683.jpg	(from https://tmtc.edu.ph/jci58thinduction/)
16:44:56	2569/2569	---MCZ	200	added ('OK')	text/xml	date:Sat,%2015%20Aug%202026%2015:44:55%20GMT	https://tmtc.edu.ph/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftmtc.edu.ph%2Fjci58thinduction%2F&format=xml	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-json/oembed/1.0/embedb331	(from https://tmtc.edu.ph/jci58thinduction/)
16:44:56	212/212	---MCZ	401	error ('Unauthorized')	application/json	date:Sat,%2015%20Aug%202026%2015:44:55%20GMT	https://tmtc.edu.ph/wp-json/wp/v2/posts/249	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-json/wp/v2/posts/249	(from https://tmtc.edu.ph/jci58thinduction/)
16:44:57	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Sat,%2015%20Aug%202026%2015:44:56%20GMT	https://tmtc.edu.ph/?p=249	C:/My%20Web%20Sites/scime/tmtc.edu.ph/index1a93.html	(from https://tmtc.edu.ph/jci58thinduction/)
16:44:57	2535/2535	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Aug%202026%2015:44:56%20GMT	https://tmtc.edu.ph/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftmtc.edu.ph%2Froyal-stallions-dominate-43rd-cnlcsca-swim-series%2F	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-json/oembed/1.0/embedeaa2.json	(from https://tmtc.edu.ph/royal-stallions-dominate-43rd-cnlcsca-swim-series/)
16:44:58	2725/2725	---MCZ	200	added ('OK')	text/xml	date:Sat,%2015%20Aug%202026%2015:44:57%20GMT	https://tmtc.edu.ph/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftmtc.edu.ph%2Froyal-stallions-dominate-43rd-cnlcsca-swim-series%2F&format=xml	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-json/oembed/1.0/embed605d	(from https://tmtc.edu.ph/royal-stallions-dominate-43rd-cnlcsca-swim-series/)
16:44:58	167713/167713	---M--	200	added ('OK')	image/jpeg	date:Wed,%2019%20Jun%202019%2005:19:31%20GMT	https://tmtc.edu.ph/wp-content/uploads/2019/06/43rd-swim-1024x768.jpg	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-content/uploads/2019/06/43rd-swim-1024x768.jpg	(from https://tmtc.edu.ph/royal-stallions-dominate-43rd-cnlcsca-swim-series/)
16:44:58	212/212	---MCZ	401	error ('Unauthorized')	application/json	date:Sat,%2015%20Aug%202026%2015:44:57%20GMT	https://tmtc.edu.ph/wp-json/wp/v2/posts/1640	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-json/wp/v2/posts/1640	(from https://tmtc.edu.ph/royal-stallions-dominate-43rd-cnlcsca-swim-series/)
16:44:59	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Sat,%2015%20Aug%202026%2015:44:58%20GMT	https://tmtc.edu.ph/?p=1640	C:/My%20Web%20Sites/scime/tmtc.edu.ph/indexe10c.html	(from https://tmtc.edu.ph/royal-stallions-dominate-43rd-cnlcsca-swim-series/)
16:45:00	2438/2438	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Aug%202026%2015:44:58%20GMT	https://tmtc.edu.ph/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftmtc.edu.ph%2Fdr-bing-milla-named-founding-dean%2F	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-json/oembed/1.0/embedc65d.json	(from https://tmtc.edu.ph/dr-bing-milla-named-founding-dean/)
16:45:00	2628/2628	---MCZ	200	added ('OK')	text/xml	date:Sat,%2015%20Aug%202026%2015:44:59%20GMT	https://tmtc.edu.ph/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftmtc.edu.ph%2Fdr-bing-milla-named-founding-dean%2F&format=xml	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-json/oembed/1.0/embedd2ca	(from https://tmtc.edu.ph/dr-bing-milla-named-founding-dean/)
16:45:01	468956/468956	---M--	200	added ('OK')	image/jpeg	date:Sun,%2011%20Oct%202020%2017:17:32%20GMT	https://tmtc.edu.ph/wp-content/uploads/2020/10/65813690_347989689233497_4784827544677384192_o.jpg	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-content/uploads/2020/10/65813690_347989689233497_4784827544677384192_o.jpg	(from https://tmtc.edu.ph/dr-bing-milla-named-founding-dean/)
16:45:01	212/212	---MCZ	401	error ('Unauthorized')	application/json	date:Sat,%2015%20Aug%202026%2015:44:59%20GMT	https://tmtc.edu.ph/wp-json/wp/v2/posts/2461	C:/My%20Web%20Sites/scime/tmtc.edu.ph/wp-json/wp/v2/posts/2461	(from https://tmtc.edu.ph/dr-bing-milla-named-founding-dean/)
16:45:01	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Sat,%2015%20Aug%202026%2015:45:00%20GMT	https://tmtc.edu.ph/?p=2461	C:/My%20Web%20Sites/scime/tmtc.edu.ph/indexcd86.html	(from https://tmtc.edu.ph/dr-bing-milla-named-founding-dean/)
